,artist_id,artist_name,track_name,track_popularity,track_uri,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
210,0r1s1XoxdoXECGfyChzb2v,Liquid Tension Experiment,Acid Rain,40,spotify:track:7D1wLtyGaUppoqMleM6VqT,1,0.414,0.945,9,-4.66,1,0.0897,0.000333,0.479,0.314,0.565,145.014,audio_features,7D1wLtyGaUppoqMleM6VqT,spotify:track:7D1wLtyGaUppoqMleM6VqT,https://api.spotify.com/v1/tracks/7D1wLtyGaUppoqMleM6VqT,https://api.spotify.com/v1/audio-analysis/7D1wLtyGaUppoqMleM6VqT,396067,4,7
211,0r1s1XoxdoXECGfyChzb2v,Liquid Tension Experiment,Paradigm Shift,35,spotify:track:65IpX5n4xwWeoXQNdtXHos,2,0.295,0.914,7,-3.411,1,0.0526,0.000326,0.881,0.399,0.654,137.44,audio_features,65IpX5n4xwWeoXQNdtXHos,spotify:track:65IpX5n4xwWeoXQNdtXHos,https://api.spotify.com/v1/tracks/65IpX5n4xwWeoXQNdtXHos,https://api.spotify.com/v1/audio-analysis/65IpX5n4xwWeoXQNdtXHos,535360,4,1
212,0r1s1XoxdoXECGfyChzb2v,Liquid Tension Experiment,Universal Mind,34,spotify:track:5zNFTtuzuYNsGSfF3s1x7f,3,0.227,0.912,0,-4.877,1,0.0518,0.00151,0.854,0.0978,0.512,153.2,audio_features,5zNFTtuzuYNsGSfF3s1x7f,spotify:track:5zNFTtuzuYNsGSfF3s1x7f,https://api.spotify.com/v1/tracks/5zNFTtuzuYNsGSfF3s1x7f,https://api.spotify.com/v1/audio-analysis/5zNFTtuzuYNsGSfF3s1x7f,473133,4,7
213,0r1s1XoxdoXECGfyChzb2v,Liquid Tension Experiment,The Passage of Time,32,spotify:track:0VqKNoxYKpZjfEGc3rVFY8,4,0.199,0.967,11,-6.727,0,0.0682,0.000153,0.657,0.192,0.352,95.032,audio_features,0VqKNoxYKpZjfEGc3rVFY8,spotify:track:0VqKNoxYKpZjfEGc3rVFY8,https://api.spotify.com/v1/tracks/0VqKNoxYKpZjfEGc3rVFY8,https://api.spotify.com/v1/audio-analysis/0VqKNoxYKpZjfEGc3rVFY8,453387,4,5
214,0r1s1XoxdoXECGfyChzb2v,Liquid Tension Experiment,Liquid Evolution,32,spotify:track:5LmNLowRv36pm4WfhsVrKN,5,0.55,0.594,11,-10.803,0,0.0372,0.298,0.786,0.0868,0.392,138.779,audio_features,5LmNLowRv36pm4WfhsVrKN,spotify:track:5LmNLowRv36pm4WfhsVrKN,https://api.spotify.com/v1/tracks/5LmNLowRv36pm4WfhsVrKN,https://api.spotify.com/v1/audio-analysis/5LmNLowRv36pm4WfhsVrKN,202440,4,2
215,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Warriors of the World United,57,spotify:track:02zclmxRto3GAUBdtV7D8i,1,0.595,0.664,2,-7.575,0,0.0356,0.00234,0.0609,0.0652,0.188,87.03,audio_features,02zclmxRto3GAUBdtV7D8i,spotify:track:02zclmxRto3GAUBdtV7D8i,https://api.spotify.com/v1/tracks/02zclmxRto3GAUBdtV7D8i,https://api.spotify.com/v1/audio-analysis/02zclmxRto3GAUBdtV7D8i,351217,4,4
216,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Kings of Metal,54,spotify:track:28TcG73tbc4iGrGBFjiBnR,2,0.575,0.881,9,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127,audio_features,28TcG73tbc4iGrGBFjiBnR,spotify:track:28TcG73tbc4iGrGBFjiBnR,https://api.spotify.com/v1/tracks/28TcG73tbc4iGrGBFjiBnR,https://api.spotify.com/v1/audio-analysis/28TcG73tbc4iGrGBFjiBnR,223867,4,6
217,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Fighting the World,51,spotify:track:2tjb6V24kf6sDUdEFNf3m9,3,0.649,0.909,6,-6.988,0,0.0729,3.63e-05,0.469,0.0787,0.623,131.919,audio_features,2tjb6V24kf6sDUdEFNf3m9,spotify:track:2tjb6V24kf6sDUdEFNf3m9,https://api.spotify.com/v1/tracks/2tjb6V24kf6sDUdEFNf3m9,https://api.spotify.com/v1/audio-analysis/2tjb6V24kf6sDUdEFNf3m9,230560,4,1
218,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Heart of Steel,50,spotify:track:4YXhOackOMOlQTMAwsDHo6,4,0.531,0.322,9,-14.834,1,0.0305,0.188,2.89e-06,0.109,0.197,121.053,audio_features,4YXhOackOMOlQTMAwsDHo6,spotify:track:4YXhOackOMOlQTMAwsDHo6,https://api.spotify.com/v1/tracks/4YXhOackOMOlQTMAwsDHo6,https://api.spotify.com/v1/audio-analysis/4YXhOackOMOlQTMAwsDHo6,310733,4,8
219,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Hail and Kill,49,spotify:track:5HkvAtKEPDLmchWYmepqYB,5,0.358,0.857,4,-12.569,0,0.0581,0.00478,5.2e-05,0.0586,0.2,93.156,audio_features,5HkvAtKEPDLmchWYmepqYB,spotify:track:5HkvAtKEPDLmchWYmepqYB,https://api.spotify.com/v1/tracks/5HkvAtKEPDLmchWYmepqYB,https://api.spotify.com/v1/audio-analysis/5HkvAtKEPDLmchWYmepqYB,357027,4,4
220,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Hunting High and Low,55,spotify:track:1vDJE9fE7FB8proknu3u8E,1,0.505,0.978,6,-3.166,0,0.11,0.000163,0.266,0.346,0.385,93.793,audio_features,1vDJE9fE7FB8proknu3u8E,spotify:track:1vDJE9fE7FB8proknu3u8E,https://api.spotify.com/v1/tracks/1vDJE9fE7FB8proknu3u8E,https://api.spotify.com/v1/audio-analysis/1vDJE9fE7FB8proknu3u8E,248867,4,5
221,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Black Diamond,53,spotify:track:1EoN7hqAsyuTUrBjJPzWJF,2,0.388,0.988,1,-7.285,0,0.0619,0.000153,0.335,0.0544,0.366,149.833,audio_features,1EoN7hqAsyuTUrBjJPzWJF,spotify:track:1EoN7hqAsyuTUrBjJPzWJF,https://api.spotify.com/v1/tracks/1EoN7hqAsyuTUrBjJPzWJF,https://api.spotify.com/v1/audio-analysis/1EoN7hqAsyuTUrBjJPzWJF,340240,4,7
222,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Eagleheart,49,spotify:track:0wC8UdkflVFiR95fL55Uzd,3,0.357,0.944,8,-5.327,1,0.0493,8.49e-06,0.000315,0.561,0.496,199.942,audio_features,0wC8UdkflVFiR95fL55Uzd,spotify:track:0wC8UdkflVFiR95fL55Uzd,https://api.spotify.com/v1/tracks/0wC8UdkflVFiR95fL55Uzd,https://api.spotify.com/v1/audio-analysis/0wC8UdkflVFiR95fL55Uzd,230160,4,3
223,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Unbreakable - Remastered,48,spotify:track:1IaQLINjiOCSv4INrrv0aS,4,0.466,0.958,1,-4.245,0,0.0418,0.000156,0.000113,0.117,0.615,141.217,audio_features,1IaQLINjiOCSv4INrrv0aS,spotify:track:1IaQLINjiOCSv4INrrv0aS,https://api.spotify.com/v1/tracks/1IaQLINjiOCSv4INrrv0aS,https://api.spotify.com/v1/audio-analysis/1IaQLINjiOCSv4INrrv0aS,277547,4,1
224,1O8CSXsPwEqxcoBE360PPO,Stratovarius,Paradise,47,spotify:track:6ZbJnO5y5UvgnBD2WBWXGR,5,0.493,0.959,8,-6.606,0,0.0343,0.000685,0.0,0.0761,0.699,91.637,audio_features,6ZbJnO5y5UvgnBD2WBWXGR,spotify:track:6ZbJnO5y5UvgnBD2WBWXGR,https://api.spotify.com/v1/tracks/6ZbJnO5y5UvgnBD2WBWXGR,https://api.spotify.com/v1/audio-analysis/6ZbJnO5y5UvgnBD2WBWXGR,267000,4,1
225,2o18h28enlHxj887tATc58,HammerFall,Hearts on Fire,60,spotify:track:0eV3PB3T0OxW4feG1DlOjQ,1,0.577,0.901,1,-5.981,1,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,audio_features,0eV3PB3T0OxW4feG1DlOjQ,spotify:track:0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/tracks/0eV3PB3T0OxW4feG1DlOjQ,https://api.spotify.com/v1/audio-analysis/0eV3PB3T0OxW4feG1DlOjQ,231387,4,5
226,2o18h28enlHxj887tATc58,HammerFall,Last Man Standing,56,spotify:track:18S33odAheWBHbVAefiRLM,2,0.533,0.803,2,-6.702,0,0.0376,0.0447,0.0,0.392,0.165,109.998,audio_features,18S33odAheWBHbVAefiRLM,spotify:track:18S33odAheWBHbVAefiRLM,https://api.spotify.com/v1/tracks/18S33odAheWBHbVAefiRLM,https://api.spotify.com/v1/audio-analysis/18S33odAheWBHbVAefiRLM,270233,4,4
227,2o18h28enlHxj887tATc58,HammerFall,Any Means Necessary,52,spotify:track:0PyZiU4DnQ23rUjx01XlIh,3,0.466,0.963,0,-3.759,0,0.0483,0.000221,0.508,0.425,0.355,109.994,audio_features,0PyZiU4DnQ23rUjx01XlIh,spotify:track:0PyZiU4DnQ23rUjx01XlIh,https://api.spotify.com/v1/tracks/0PyZiU4DnQ23rUjx01XlIh,https://api.spotify.com/v1/audio-analysis/0PyZiU4DnQ23rUjx01XlIh,215307,4,5
228,2o18h28enlHxj887tATc58,HammerFall,At the End of the Rainbow,49,spotify:track:7K8tplxNrEPRR2wcc6y0xT,4,0.538,0.86,1,-6.354,1,0.0325,0.00087,0.000158,0.209,0.582,91.984,audio_features,7K8tplxNrEPRR2wcc6y0xT,spotify:track:7K8tplxNrEPRR2wcc6y0xT,https://api.spotify.com/v1/tracks/7K8tplxNrEPRR2wcc6y0xT,https://api.spotify.com/v1/audio-analysis/7K8tplxNrEPRR2wcc6y0xT,245973,4,5
229,2o18h28enlHxj887tATc58,HammerFall,Blood Bound,48,spotify:track:1tedBknW0ryQX3Z5e7tGZg,5,0.435,0.934,11,-5.607,1,0.0747,0.00933,0.00299,0.0988,0.262,135.068,audio_features,1tedBknW0ryQX3Z5e7tGZg,spotify:track:1tedBknW0ryQX3Z5e7tGZg,https://api.spotify.com/v1/tracks/1tedBknW0ryQX3Z5e7tGZg,https://api.spotify.com/v1/audio-analysis/1tedBknW0ryQX3Z5e7tGZg,229000,4,7
230,3AGFqPP3gt5rMSvhR87Xxu,Edguy,King of Fools,48,spotify:track:4wEtmW6jIuPQ8NTYHbkOGm,1,0.519,0.789,4,-5.705,1,0.0388,8.36e-05,5.51e-06,0.0828,0.239,122.031,audio_features,4wEtmW6jIuPQ8NTYHbkOGm,spotify:track:4wEtmW6jIuPQ8NTYHbkOGm,https://api.spotify.com/v1/tracks/4wEtmW6jIuPQ8NTYHbkOGm,https://api.spotify.com/v1/audio-analysis/4wEtmW6jIuPQ8NTYHbkOGm,215320,4,0
231,3AGFqPP3gt5rMSvhR87Xxu,Edguy,Superheroes,45,spotify:track:33j9ZDRyZn5pre5kvZ65Nm,2,0.593,0.911,5,-3.922,1,0.0791,0.00408,0.0,0.158,0.512,133.043,audio_features,33j9ZDRyZn5pre5kvZ65Nm,spotify:track:33j9ZDRyZn5pre5kvZ65Nm,https://api.spotify.com/v1/tracks/33j9ZDRyZn5pre5kvZ65Nm,https://api.spotify.com/v1/audio-analysis/33j9ZDRyZn5pre5kvZ65Nm,199533,4,7
232,3AGFqPP3gt5rMSvhR87Xxu,Edguy,Vain Glory Opera,43,spotify:track:6EMTWm0HgzsvJiQQOqObEQ,3,0.481,0.878,0,-4.734,0,0.0552,0.0262,0.00211,0.282,0.401,136.534,audio_features,6EMTWm0HgzsvJiQQOqObEQ,spotify:track:6EMTWm0HgzsvJiQQOqObEQ,https://api.spotify.com/v1/tracks/6EMTWm0HgzsvJiQQOqObEQ,https://api.spotify.com/v1/audio-analysis/6EMTWm0HgzsvJiQQOqObEQ,370187,4,7
233,3AGFqPP3gt5rMSvhR87Xxu,Edguy,Tears of a Mandrake,42,spotify:track:2soaqea9OtrB2gD36zNF6s,4,0.522,0.942,8,-4.762,1,0.0493,3.81e-05,0.000517,0.0654,0.242,119.762,audio_features,2soaqea9OtrB2gD36zNF6s,spotify:track:2soaqea9OtrB2gD36zNF6s,https://api.spotify.com/v1/tracks/2soaqea9OtrB2gD36zNF6s,https://api.spotify.com/v1/audio-analysis/2soaqea9OtrB2gD36zNF6s,431693,4,0
234,3AGFqPP3gt5rMSvhR87Xxu,Edguy,Rock Me Amadeus,38,spotify:track:0075v1NLfKBzSBvJauGCrF,5,0.451,0.977,11,-4.182,0,0.0749,0.039,0.000978,0.263,0.598,178.0,audio_features,0075v1NLfKBzSBvJauGCrF,spotify:track:0075v1NLfKBzSBvJauGCrF,https://api.spotify.com/v1/tracks/0075v1NLfKBzSBvJauGCrF,https://api.spotify.com/v1/audio-analysis/0075v1NLfKBzSBvJauGCrF,199999,4,3
235,6SLAMfhOi7UJI0fMztaK0m,Rainbow,Since You Been Gone,65,spotify:track:6xq5DxZWGgdStAxGAil0yw,1,0.733,0.726,7,-6.514,1,0.0371,0.379,2.58e-06,0.471,0.915,120.814,audio_features,6xq5DxZWGgdStAxGAil0yw,spotify:track:6xq5DxZWGgdStAxGAil0yw,https://api.spotify.com/v1/tracks/6xq5DxZWGgdStAxGAil0yw,https://api.spotify.com/v1/audio-analysis/6xq5DxZWGgdStAxGAil0yw,197160,4,1
236,6SLAMfhOi7UJI0fMztaK0m,Rainbow,The Temple Of The King,57,spotify:track:0gaMmmhGi5buPXpquSAfxg,2,0.486,0.487,9,-11.633,0,0.0341,0.445,1.44e-05,0.0648,0.373,81.972,audio_features,0gaMmmhGi5buPXpquSAfxg,spotify:track:0gaMmmhGi5buPXpquSAfxg,https://api.spotify.com/v1/tracks/0gaMmmhGi5buPXpquSAfxg,https://api.spotify.com/v1/audio-analysis/0gaMmmhGi5buPXpquSAfxg,282013,4,8
237,6SLAMfhOi7UJI0fMztaK0m,Rainbow,Man On The Silver Mountain,55,spotify:track:52bzQkgk8TznulGvKOPQTK,3,0.594,0.77,7,-8.267,0,0.032,0.276,0.0176,0.0575,0.827,107.484,audio_features,52bzQkgk8TznulGvKOPQTK,spotify:track:52bzQkgk8TznulGvKOPQTK,https://api.spotify.com/v1/tracks/52bzQkgk8TznulGvKOPQTK,https://api.spotify.com/v1/audio-analysis/52bzQkgk8TznulGvKOPQTK,277227,4,6
238,6SLAMfhOi7UJI0fMztaK0m,Rainbow,Stargazer,53,spotify:track:1aDNYyeU62BuQsBAY18i48,4,0.166,0.948,11,-8.503,0,0.0631,0.00374,0.0131,0.769,0.476,177.495,audio_features,1aDNYyeU62BuQsBAY18i48,spotify:track:1aDNYyeU62BuQsBAY18i48,https://api.spotify.com/v1/tracks/1aDNYyeU62BuQsBAY18i48,https://api.spotify.com/v1/audio-analysis/1aDNYyeU62BuQsBAY18i48,506160,4,3
239,6SLAMfhOi7UJI0fMztaK0m,Rainbow,Catch The Rainbow,52,spotify:track:7FtRUrOEDUHTvenvp1BqZo,5,0.32,0.412,4,-12.75,0,0.0316,0.188,0.0339,0.0644,0.282,132.986,audio_features,7FtRUrOEDUHTvenvp1BqZo,spotify:track:7FtRUrOEDUHTvenvp1BqZo,https://api.spotify.com/v1/tracks/7FtRUrOEDUHTvenvp1BqZo,https://api.spotify.com/v1/audio-analysis/7FtRUrOEDUHTvenvp1BqZo,396467,4,8
240,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,Poison,71,spotify:track:5XcZRgJv3zMhTqCyESjQrF,1,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4,0
241,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,School's Out,64,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,2,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4,2
242,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,No More Mr. Nice Guy,58,spotify:track:5D2eCwqbHcqOnfHOCM6TnV,3,0.498,0.515,11,-11.985,0,0.0395,0.0936,0.0,0.1,0.616,127.765,audio_features,5D2eCwqbHcqOnfHOCM6TnV,spotify:track:5D2eCwqbHcqOnfHOCM6TnV,https://api.spotify.com/v1/tracks/5D2eCwqbHcqOnfHOCM6TnV,https://api.spotify.com/v1/audio-analysis/5D2eCwqbHcqOnfHOCM6TnV,187893,4,6
243,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,Feed My Frankenstein,56,spotify:track:7LDTB4kVmrLCU5TqKjZnzm,4,0.531,0.917,0,-8.033,1,0.0554,0.00362,0.000347,0.239,0.393,101.829,audio_features,7LDTB4kVmrLCU5TqKjZnzm,spotify:track:7LDTB4kVmrLCU5TqKjZnzm,https://api.spotify.com/v1/tracks/7LDTB4kVmrLCU5TqKjZnzm,https://api.spotify.com/v1/audio-analysis/7LDTB4kVmrLCU5TqKjZnzm,284693,4,5
244,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,I'm Eighteen,56,spotify:track:3YU9X8ryOR20beT7wOlDIJ,5,0.618,0.413,4,-14.164,0,0.0302,0.249,0.0517,0.131,0.531,97.84,audio_features,3YU9X8ryOR20beT7wOlDIJ,spotify:track:3YU9X8ryOR20beT7wOlDIJ,https://api.spotify.com/v1/tracks/3YU9X8ryOR20beT7wOlDIJ,https://api.spotify.com/v1/audio-analysis/3YU9X8ryOR20beT7wOlDIJ,180760,4,8
245,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,La Grange (2005 Remaster),78,spotify:track:0u6JFVn0KHHlidZxNL9gVE,1,0.509,0.641,4,-9.936,0,0.264,0.00249,0.0304,0.196,0.612,161.74,audio_features,0u6JFVn0KHHlidZxNL9gVE,spotify:track:0u6JFVn0KHHlidZxNL9gVE,https://api.spotify.com/v1/tracks/0u6JFVn0KHHlidZxNL9gVE,https://api.spotify.com/v1/audio-analysis/0u6JFVn0KHHlidZxNL9gVE,230480,4,6
246,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,Sharp Dressed Man (2008 Remaster),75,spotify:track:0bRNszTbTFLNlunAeh7eom,2,0.601,0.859,5,-5.264,1,0.0276,0.000359,0.00124,0.0871,0.446,125.144,audio_features,0bRNszTbTFLNlunAeh7eom,spotify:track:0bRNszTbTFLNlunAeh7eom,https://api.spotify.com/v1/tracks/0bRNszTbTFLNlunAeh7eom,https://api.spotify.com/v1/audio-analysis/0bRNszTbTFLNlunAeh7eom,258027,4,7
247,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,Gimme All Your Lovin',68,spotify:track:29uKzagduhFDTWPCjqaGOg,3,0.63,0.788,5,-6.7,1,0.0298,0.00313,0.0233,0.0883,0.629,120.058,audio_features,29uKzagduhFDTWPCjqaGOg,spotify:track:29uKzagduhFDTWPCjqaGOg,https://api.spotify.com/v1/tracks/29uKzagduhFDTWPCjqaGOg,https://api.spotify.com/v1/audio-analysis/29uKzagduhFDTWPCjqaGOg,241080,4,1
248,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,Tush (2006 Remaster),66,spotify:track:55WrYzR1SHfXeeU6DJbk3Y,4,0.511,0.908,0,-6.078,1,0.042,0.00228,0.0289,0.638,0.717,145.213,audio_features,55WrYzR1SHfXeeU6DJbk3Y,spotify:track:55WrYzR1SHfXeeU6DJbk3Y,https://api.spotify.com/v1/tracks/55WrYzR1SHfXeeU6DJbk3Y,https://api.spotify.com/v1/audio-analysis/55WrYzR1SHfXeeU6DJbk3Y,133973,4,1
249,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,Legs (2008 Remaster),60,spotify:track:11oBg7EA3BgPLWrIx4Rv7D,5,0.61,0.946,4,-5.357,1,0.0378,0.00952,0.0705,0.36,0.763,125.398,audio_features,11oBg7EA3BgPLWrIx4Rv7D,spotify:track:11oBg7EA3BgPLWrIx4Rv7D,https://api.spotify.com/v1/tracks/11oBg7EA3BgPLWrIx4Rv7D,https://api.spotify.com/v1/audio-analysis/11oBg7EA3BgPLWrIx4Rv7D,273907,4,1
250,37394IP6uhnjIpsawpMu4l,Killswitch Engage,My Curse,66,spotify:track:6zKF4293k44ItKWJJgrhXv,1,0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,audio_features,6zKF4293k44ItKWJJgrhXv,spotify:track:6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/tracks/6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/audio-analysis/6zKF4293k44ItKWJJgrhXv,244773,3,9
251,37394IP6uhnjIpsawpMu4l,Killswitch Engage,The End of Heartache,61,spotify:track:2nUy0ifVE7UwtOK4rugFsP,2,0.469,0.976,0,-3.569,0,0.111,0.000287,0.217,0.0636,0.222,124.001,audio_features,2nUy0ifVE7UwtOK4rugFsP,spotify:track:2nUy0ifVE7UwtOK4rugFsP,https://api.spotify.com/v1/tracks/2nUy0ifVE7UwtOK4rugFsP,https://api.spotify.com/v1/audio-analysis/2nUy0ifVE7UwtOK4rugFsP,298107,4,0
252,37394IP6uhnjIpsawpMu4l,Killswitch Engage,This Fire,60,spotify:track:07ceEXOyS7ghQkyCOycXwP,3,0.447,0.993,7,-3.022,1,0.111,1.56e-05,0.027,0.474,0.108,140.018,audio_features,07ceEXOyS7ghQkyCOycXwP,spotify:track:07ceEXOyS7ghQkyCOycXwP,https://api.spotify.com/v1/tracks/07ceEXOyS7ghQkyCOycXwP,https://api.spotify.com/v1/audio-analysis/07ceEXOyS7ghQkyCOycXwP,189667,4,0
253,37394IP6uhnjIpsawpMu4l,Killswitch Engage,Holy Diver,61,spotify:track:3a9urnht8HvfFzPwd0ipx6,4,0.369,0.995,0,-2.584,0,0.12,7.6e-05,0.00589,0.241,0.27,185.985,audio_features,3a9urnht8HvfFzPwd0ipx6,spotify:track:3a9urnht8HvfFzPwd0ipx6,https://api.spotify.com/v1/tracks/3a9urnht8HvfFzPwd0ipx6,https://api.spotify.com/v1/audio-analysis/3a9urnht8HvfFzPwd0ipx6,250253,4,9
254,37394IP6uhnjIpsawpMu4l,Killswitch Engage,In Due Time,55,spotify:track:1HlOGL1p6wlpOZatJ2NwFk,5,0.486,0.959,0,-3.857,0,0.0485,0.000203,0.0259,0.173,0.527,84.997,audio_features,1HlOGL1p6wlpOZatJ2NwFk,spotify:track:1HlOGL1p6wlpOZatJ2NwFk,https://api.spotify.com/v1/tracks/1HlOGL1p6wlpOZatJ2NwFk,https://api.spotify.com/v1/audio-analysis/1HlOGL1p6wlpOZatJ2NwFk,197573,4,5
255,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,Alone In A Room,64,spotify:track:5Gw8owErJLfkNxWCSwPQKJ,1,0.482,0.946,4,-3.23,0,0.0852,0.00251,0.0,0.0466,0.284,135.071,audio_features,5Gw8owErJLfkNxWCSwPQKJ,spotify:track:5Gw8owErJLfkNxWCSwPQKJ,https://api.spotify.com/v1/tracks/5Gw8owErJLfkNxWCSwPQKJ,https://api.spotify.com/v1/audio-analysis/5Gw8owErJLfkNxWCSwPQKJ,245861,4,7
256,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,Not The American Average,60,spotify:track:76LGCP0g9nVknR7HD2Jjyp,2,0.235,0.893,2,-4.106,0,0.193,0.0298,0.0,0.278,0.0676,184.975,audio_features,76LGCP0g9nVknR7HD2Jjyp,spotify:track:76LGCP0g9nVknR7HD2Jjyp,https://api.spotify.com/v1/tracks/76LGCP0g9nVknR7HD2Jjyp,https://api.spotify.com/v1/audio-analysis/76LGCP0g9nVknR7HD2Jjyp,279227,4,9
257,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,I Won't Give In,60,spotify:track:7scGzRwZMeHzFNuEJgnzvh,3,0.428,0.914,2,-3.017,1,0.0762,0.00623,0.0,0.309,0.495,74.988,audio_features,7scGzRwZMeHzFNuEJgnzvh,spotify:track:7scGzRwZMeHzFNuEJgnzvh,https://api.spotify.com/v1/tracks/7scGzRwZMeHzFNuEJgnzvh,https://api.spotify.com/v1/audio-analysis/7scGzRwZMeHzFNuEJgnzvh,229600,4,5
258,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,The Final Episode (Let's Change the Channel),59,spotify:track:01tsbILfgyMB1P3lc2cO7I,4,0.214,0.957,3,-2.96,1,0.232,0.0015,0.0,0.394,0.152,196.107,audio_features,01tsbILfgyMB1P3lc2cO7I,spotify:track:01tsbILfgyMB1P3lc2cO7I,https://api.spotify.com/v1/tracks/01tsbILfgyMB1P3lc2cO7I,https://api.spotify.com/v1/audio-analysis/01tsbILfgyMB1P3lc2cO7I,242080,3,9
259,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,Moving On,58,spotify:track:44sLQYgTQgGD5vCaijG8s2,5,0.446,0.761,3,-4.141,0,0.0319,0.000558,0.0,0.182,0.334,134.971,audio_features,44sLQYgTQgGD5vCaijG8s2,spotify:track:44sLQYgTQgGD5vCaijG8s2,https://api.spotify.com/v1/tracks/44sLQYgTQgGD5vCaijG8s2,https://api.spotify.com/v1/audio-analysis/44sLQYgTQgGD5vCaijG8s2,242593,4,7
260,2zgG1GPDvjaBgxeQaVXI14,All That Remains,Two Weeks,59,spotify:track:0XT70Wk9pP8JZkmJhfntuL,1,0.558,0.943,1,-4.81,0,0.0535,0.00191,4.38e-05,0.248,0.56,111.994,audio_features,0XT70Wk9pP8JZkmJhfntuL,spotify:track:0XT70Wk9pP8JZkmJhfntuL,https://api.spotify.com/v1/tracks/0XT70Wk9pP8JZkmJhfntuL,https://api.spotify.com/v1/audio-analysis/0XT70Wk9pP8JZkmJhfntuL,257347,4,5
261,2zgG1GPDvjaBgxeQaVXI14,All That Remains,What If I Was Nothing,57,spotify:track:28urem2KpSOkljclEk8X8G,2,0.436,0.772,4,-5.81,1,0.0377,0.00556,0.0,0.104,0.229,144.015,audio_features,28urem2KpSOkljclEk8X8G,spotify:track:28urem2KpSOkljclEk8X8G,https://api.spotify.com/v1/tracks/28urem2KpSOkljclEk8X8G,https://api.spotify.com/v1/audio-analysis/28urem2KpSOkljclEk8X8G,277347,4,2
262,2zgG1GPDvjaBgxeQaVXI14,All That Remains,Now Let Them Tremble,56,spotify:track:4e0UxWahq1WodcTzORiZCV,3,0.687,0.73,11,-5.772,1,0.105,0.0036,0.658,0.444,0.207,126.072,audio_features,4e0UxWahq1WodcTzORiZCV,spotify:track:4e0UxWahq1WodcTzORiZCV,https://api.spotify.com/v1/tracks/4e0UxWahq1WodcTzORiZCV,https://api.spotify.com/v1/audio-analysis/4e0UxWahq1WodcTzORiZCV,83067,4,2
263,2zgG1GPDvjaBgxeQaVXI14,All That Remains,This Calling,56,spotify:track:2vH5Fy44mcCDUrUk0XbvfH,4,0.543,0.988,2,-2.672,0,0.0906,1.08e-05,0.000855,0.317,0.245,108.058,audio_features,2vH5Fy44mcCDUrUk0XbvfH,spotify:track:2vH5Fy44mcCDUrUk0XbvfH,https://api.spotify.com/v1/tracks/2vH5Fy44mcCDUrUk0XbvfH,https://api.spotify.com/v1/audio-analysis/2vH5Fy44mcCDUrUk0XbvfH,218533,4,0
